city,hotel_names,hotel_longitude,hotel_latitude,hotel_url,hotel_desc,hotel_mark
Marseille,Élégant appartement - centre Prado Vélodrome,5.3877999,43.2698023,https://www.booking.com/hotel/fr/elegant-appart-a-marseille-centre-prado-velodrome.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqGVn70GwAIB0gIkY2ZhOTU4Y2ItZWM3ZC00NTY5LWIxZDktOWE0ZTI2Y2I2ZjM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=14f89610d01a064c&srepoch=1739049634&from=searchresults,"[""Situé à Marseille, à 1,7 km de la plage de l'Huveaune et de celle du Prado Nord, l'Élégant appartement - centre Prado Vélodrome propose la climatisation. Il se trouve à environ 1,9 km de la station de métro Castellane, à 3 km de la station de métro La Timone et à 3,1 km de la basilique Notre-Dame de la Garde. Vous bénéficierez d'une connexion Wi-Fi gratuite dans l'ensemble des locaux. La plage du Prado Sud se trouve à 1,7 km.\n\nCet appartement comprend une chambre, une télévision à écran plat, un coin salon et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un micro-ondes et d'un grille-pain. Les serviettes et le linge de lit sont fournis. Cet établissement est non-fumeurs.\n\nVous trouverez des restaurants à proximité de l'appartement.\n\nVous séjournerez à proximité de la station de métro Rond-Point du Prado, du parc des expositions et centre de conventions Marseille Chanot ainsi que du stade Orange Vélodrome. L'aéroport de Marseille-Provence est à 26 km.""]",9.6
Marseille,Le Nautica - Première ligne sur le Vieux Port,5.373222,43.293701,https://www.booking.com/hotel/fr/le-nautica-premiere-ligne-sur-le-vieux-port.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqGVn70GwAIB0gIkY2ZhOTU4Y2ItZWM3ZC00NTY5LWIxZDktOWE0ZTI2Y2I2ZjM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=14f89610d01a064c&srepoch=1739049634&from=searchresults,"[""Doté d’une connexion Wi-Fi gratuite, l’hébergement Le Nautica - Première ligne sur le Vieux Port se trouve dans le centre de Marseille, à respectivement 1,6 km et 2,7 km de ces lieux d’intérêt : Plage des Catalans et Plage de la Fausse Monnaie. Cet appartement est à respectivement 2,9 km et 1,6 km de : Plage de Maldormé et Musée des Civilisations de l'Europe et de la Méditerranée (MuCEM).\n\nCet appartement avec climatisation se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une bouilloire, ainsi que de 1 salle de bains avec une douche et des articles de toilette gratuits. Des serviettes et du linge de lit sont disponibles.\n\nVous séjournerez à proximité de ces lieux d’intérêt\xa0: Métro Vieux-Port, Rue Saint-Ferréol et Métro Castellane. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 22 km.""]",9.3
Marseille,Le Pytheas - Nid douillet à deux pas du vieux port,5.375061,43.2943915,https://www.booking.com/hotel/fr/les-toits-de-pytheas.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqGVn70GwAIB0gIkY2ZhOTU4Y2ItZWM3ZC00NTY5LWIxZDktOWE0ZTI2Y2I2ZjM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=14f89610d01a064c&srepoch=1739049634&from=searchresults,"[""Doté d’une connexion Wi-Fi gratuite, l’hébergement Le Pytheas - Nid douillet à deux pas du vieux port vous accueille dans le centre de Marseille, à respectivement 1,7 km et 2,9 km de ces lieux d’intérêt : Plage des Catalans et Plage de la Fausse Monnaie. Cet appartement est à respectivement 1,5 km et 1,8 km de : Musée des Civilisations de l'Europe et de la Méditerranée (MuCEM) et Métro Joliette.\n\nCet appartement se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et des articles de toilette gratuits. Des serviettes et du linge de lit sont mis à votre disposition.\n\nVous séjournerez à proximité de ces lieux d’intérêt\xa0: Métro Vieux-Port, Rue Saint-Ferréol et Métro Castellane. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 22 km.""]",9.1
Marseille,Le Méditerranéen - 5 personnes - Vieux Port,5.374876,43.293827,https://www.booking.com/hotel/fr/le-mediterraneen-5-personnes-vieux-port.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqGVn70GwAIB0gIkY2ZhOTU4Y2ItZWM3ZC00NTY5LWIxZDktOWE0ZTI2Y2I2ZjM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=14f89610d01a064c&srepoch=1739049634&from=searchresults,"[""Situé à Marseille, à 2,9 km de la Fausse Monnaie et à 500 mètres de la rue Saint-Ferréol, l'établissement Le Méditerranéen - 5 personnes - Vieux Port offre une vue sur la ville et dispose d'une connexion Wi-Fi gratuite. Il se trouve à proximité de la basilique Notre-Dame de la Garde, du musée des civilisations de l'Europe et de la Méditerranée et de la station de métro Joliette. Il se trouve à 1,8 km de la plage des Catalans et à moins de 300 mètres du centre-ville.\n\nCet appartement spacieux comprend 2 chambres, une cuisine entièrement équipée avec un lave-vaisselle et un four ainsi qu'une salle de bains pourvue d'une baignoire et d'articles de toilette gratuits. Cet établissement est non-fumeurs.\n\nVous trouverez des restaurants à proximité de l'appartement.\n\nVous séjournerez à proximité de la station de métro Vieux Port, de la station de métro Castellane et du palais du Pharo. L'aéroport de Marseille-Provence est à 23 km.""]",
Marseille,Le 30 - HyperCentral - by TheGoodButler,5.3852234,43.2975976,https://www.booking.com/hotel/fr/le-30-hypercentral-by-thegoodbutler.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqGVn70GwAIB0gIkY2ZhOTU4Y2ItZWM3ZC00NTY5LWIxZDktOWE0ZTI2Y2I2ZjM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=14f89610d01a064c&srepoch=1739049634&from=searchresults,"[""Idéalement situé dans le centre de Marseille, l'établissement Le 30 - HyperCentral - by TheGoodButler propose des chambres climatisées, un jardin, une connexion Wi-Fi gratuite et une terrasse. L'établissement se trouve à environ 1,8 km de la station de métro La Timone, à moins de 1 km de la gare de Marseille Saint-Charles et à 2,9 km du musée des civilisations de l'Europe et de la Méditerranée. Cet établissement non-fumeurs se trouve à 2,8 km de la plage des Catalans.\n\nLes chambres comprennent un bureau et une télévision à écran plat. Leur salle de bains privative est pourvue d'une douche et d'articles de toilette gratuits. Certains logements offrent une vue sur le jardin. Toutes sont équipées d'une armoire et d'une bouilloire.\n\nVous séjournerez à proximité de la station de métro Castellane, de la rue Saint-Ferréol et du Vieux-Port. L'aéroport de Marseille-Provence est à 23 km.""]",7.7
Marseille,Terrasse vue mer & quartier historique Vieux Port,5.3673539,43.2979423,https://www.booking.com/hotel/fr/terrasse-vue-mer-amp-quartier-historique-vieux-port.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqGVn70GwAIB0gIkY2ZhOTU4Y2ItZWM3ZC00NTY5LWIxZDktOWE0ZTI2Y2I2ZjM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=14f89610d01a064c&srepoch=1739049634&from=searchresults,"[""Situé dans le centre de Marseille, le Terrasse vue mer & quartier historique Vieux Port offre une vue sur la mer depuis sa terrasse. L'établissement se trouve à proximité du musée des civilisations de l'Europe et de la Méditerranée, de la rue Saint-Ferréol et de la gare de Marseille Saint-Charles. Cet établissement non-fumeurs se trouve à 2,2 km de la plage des Catalans.\n\nCet appartement comprend une chambre, un salon, une cuisine entièrement équipée avec un four et une machine à café ainsi qu'une salle de bains pourvue d'une douche. Les serviettes et le linge de lit sont fournis.\n\nVous séjournerez à proximité des stations de métro Joliette, Vieux Port et Les Terrasses du Port. L'aéroport de Marseille-Provence est à 21 km.""]",8.4
Marseille,La jolie escale du Panier Mucem Vieux Port,5.3683874,43.2997154,https://www.booking.com/hotel/fr/la-jolie-escale-du-panier-mucem-vieux-port.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqGVn70GwAIB0gIkY2ZhOTU4Y2ItZWM3ZC00NTY5LWIxZDktOWE0ZTI2Y2I2ZjM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=14f89610d01a064c&srepoch=1739049634&from=searchresults,"[""L’hébergement La jolie escale du Panier Mucem Vieux Port se situe dans le centre de Marseille, à respectivement 2,3 km et 800 mètres de ces lieux d’intérêt : Plage des Catalans et Métro Joliette. Il propose une connexion Wi-Fi gratuite. Cet appartement est à respectivement 1,6 km et 1,4 km de : Rue Saint-Ferréol et Gare de Marseille-Saint-Charles.\n\nVous séjournerez à proximité de ces lieux d’intérêt\xa0: Métro Vieux-Port, Centre commercial Les Terrasses du Port et Musée des Civilisations de l'Europe et de la Méditerranée (MuCEM). L'aéroport le plus proche (Aéroport de Marseille Provence) est à 21 km.""]",9.0
Marseille,Appart sur la rue de la république,5.3709529,43.2998114,https://www.booking.com/hotel/fr/appart-sur-la-rue-de-la-republique.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqGVn70GwAIB0gIkY2ZhOTU4Y2ItZWM3ZC00NTY5LWIxZDktOWE0ZTI2Y2I2ZjM02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=14f89610d01a064c&srepoch=1739049634&from=searchresults,"[""Situé dans le quartier du Vieux Port - La Canebière à Marseille, à proximité de la station de métro Vieux Port, l'Appart sur la rue de la république dispose d'une connexion Wi-Fi gratuite et d'un lave-linge. Il est situé à moins de 1 km de la station de métro Joliette et dispose d'un ascenseur. Il se trouve à moins de 1 km du centre-ville et à 2,4 km de la plage des Catalans.\n\nOffrant une vue sur la ville, cet appartement comprend un balcon, une chambre, un salon, une télévision à écran plat, une salle de bains pourvue d'une douche ainsi qu'une cuisine équipée d'un four et d'un micro-ondes. Les serviettes et le linge de lit sont fournis. L'établissement possède un coin repas extérieur.\n\nVous séjournerez à proximité du musée des civilisations de l'Europe et de la Méditerranée, du centre commercial Les Terrasses du Port et de la rue Saint-Ferréol. L'aéroport de Marseille-Provence est implanté à 21 km.""]",9.0
Aix-en-Provence,thecamp Hôtel & Lodges - Aix en Provence,5.3421520000000005,43.496316,https://www.booking.com/hotel/fr/thecamp-amp-lodges.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXgtZW4tcHJvdmVuY2VIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqGVn70GwAIB0gIkOTk3OGJlNWUtNGE2My00NjdjLTg4OTAtOTMyYTE3NWM1NWMw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=7ed9961042e107a0&srepoch=1739049634&from=searchresults,"[""Situé à Aix-en-Provence, à 25 km de la gare de Marseille-Saint-Charles, le thecamp Hôtel & Lodges - Aix en Provence propose une piscine extérieure ouverte en saison, un parking privé gratuit, une salle de sport et un jardin. Doté d'une terrasse, cet hôtel 3 étoiles propose des chambres climatisées avec connexion Wi-Fi gratuite et salle de bains privative. Certains logements possèdent un balcon avec vue sur la montagne.\n\nLes chambres comprennent un bureau et une armoire. Certaines possèdent également une cuisine avec un réfrigérateur, un four et un micro-ondes. Toutes les chambres sont équipées d'une télévision à écran plat et d'articles de toilette gratuits.\n\nUn petit-déjeuner continental est servi sur place.\n\nVous pourrez pratiquer diverses activités à Aix-en-Provence et dans ses environs, telles que le vélo et la randonnée.\n\nVous séjournerez à 25 km de la station de métro Joliette et à 26 km de celle du Vieux-Port. L'aéroport de Marseille-Provence est à 19 km.""]",8.3
Aix-en-Provence,Séjours & Affaires Aix-en-Provence Mirabeau,5.441266000270844,43.525240781127486,https://www.booking.com/hotel/fr/residence-mirabeau.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXgtZW4tcHJvdmVuY2VIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqGVn70GwAIB0gIkOTk3OGJlNWUtNGE2My00NjdjLTg4OTAtOTMyYTE3NWM1NWMw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=7ed9961042e107a0&srepoch=1739049634&from=searchresults,"[""Cette résidence Séjours & Affaires est située à Aix-en-Provence, à proximité du cours Mirabeau. Elle propose des studios meublés et une connexion Wi-Fi gratuite.\n\nTous les studios du Séjours & Affaires Aix-en-Provence Mirabeau sont insonorisés et disposent d'une kitchenette complète équipée d'un réfrigérateur, d'un four micro-ondes, de plaques de cuisson et de vaisselle. Ils sont tous desservis par un ascenseur.\n\nLes studios comprennent un canapé-lit, et le ménage, qui inclut le changement du linge, est effectué une fois par semaine.""]",7.8
Aix-en-Provence,Casa Hotel,5.441657311708809,43.527418652925085,https://www.booking.com/hotel/fr/casa-hom.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXgtZW4tcHJvdmVuY2VIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqGVn70GwAIB0gIkOTk3OGJlNWUtNGE2My00NjdjLTg4OTAtOTMyYTE3NWM1NWMw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=7ed9961042e107a0&srepoch=1739049634&from=searchresults,"['Le Casa Hotel vous propose des hébergements dotés d’une terrasse et d’une connexion Wi-Fi gratuite à Aix-en-Provence, à 700 mètres du cours Mirabeau.\n\nLes studios, les suites et les appartements comprennent une télévision à écran plat, une salle de bains privative avec une douche, ainsi qu’une kitchenette équipée d’un micro-ondes, d’un réfrigérateur et de plaques de cuisson. Certains sont pourvus d’un coin repas et/ou d’une terrasse.\n\nUn petit-déjeuner continental est servi sur place certains jours de la semaine.\n\nLe Casa Hotel se situe à 800 mètres de la cathédrale Saint-Sauveur. L’aéroport Marseille Provence, le plus proche de l’établissement, se trouve à 26\xa0km.']",8.0
Aix-en-Provence,HOTEL RESTAURANT OLYMPE,5.439455,43.508036,https://www.booking.com/hotel/fr/restaurant-olympe.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXgtZW4tcHJvdmVuY2VIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqGVn70GwAIB0gIkOTk3OGJlNWUtNGE2My00NjdjLTg4OTAtOTMyYTE3NWM1NWMw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=7ed9961042e107a0&srepoch=1739049634&from=searchresults,"[""Situé à Aix-en-Provence, à 27\xa0km de la gare de Marseille-Saint-Charles, l'HOTEL RESTAURANT OLYMPE possède un jardin, une terrasse, un salon commun et un parking privé gratuit. Cet hôtel 2\xa0étoiles comprend un restaurant ainsi que des chambres climatisées avec une connexion Wi-Fi gratuite et une salle de bains privative. Cet établissement non-fumeurs se trouve à 27\xa0km de la station de métro Joliette.\n\nLes chambres de l’hôtel sont dotées d’un bureau. Chaque chambre dispose d’une bouilloire, d’une télévision à écran plat et d’un coffre-fort. Certaines comportent un patio et d’autres offrent une vue sur le jardin. Les chambres possèdent une armoire.\n\nLe personnel de la réception parle français, anglais et espagnol. Il se fera un plaisir de vous aider.\n\nL'HOTEL RESTAURANT OLYMPE se trouve à 28\xa0km du centre commercial Les Terrasses du Port et à 29\xa0km de la station de métro Vieux-Port. L’aéroport Marseille Provence est situé à 25\xa0km de l’établissement.""]",7.7
Aix-en-Provence,La Caravelle,5.4537007212638855,43.52485921168219,https://www.booking.com/hotel/fr/la-caravelle-aix-en-provence.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXgtZW4tcHJvdmVuY2VIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqGVn70GwAIB0gIkOTk3OGJlNWUtNGE2My00NjdjLTg4OTAtOTMyYTE3NWM1NWMw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=7ed9961042e107a0&srepoch=1739049634&from=searchresults,"[""Situé au cœur d'Aix-en-Provence, l'hôtel La Caravelle vous accueille à moins de 8 minutes à pied du cours Mirabeau, du musée Granet et du palais des congrès.\n\nToutes les chambres disposent de la climatisation, d'un bureau et d'une salle de bains privative avec baignoire ou douche.\n\nUn petit-déjeuner à la carte est servi chaque matin. Un petit-déjeuner continental à tarif réduit comprend une boisson chaude, un croissant, un verre de jus de fruits, du pain, du beurre et de la confiture.\n\nL'hôtel comprend une vidéosurveillance et un accès gratuit à l'ordinateur dans les parties communes. Un parking public se trouve à proximité et un parking privé est également disponible sur place moyennant des frais supplémentaires (une réservation est nécessaire avant l'arrivée, 3 places disponibles)\n\nÉtablissement en cours de rénovation mais reste ouvert au public.\nPhotos modèles de l'établissement à partir de 2024.\n\nCet hôtel a été entièrement rénové.""]",8.4
Aix-en-Provence,Appartement de Charme,5.453033405491,43.529145771165,https://www.booking.com/hotel/fr/appartement-de-charme-aix-en-provence2.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXgtZW4tcHJvdmVuY2VIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqGVn70GwAIB0gIkOTk3OGJlNWUtNGE2My00NjdjLTg4OTAtOTMyYTE3NWM1NWMw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=7ed9961042e107a0&srepoch=1739049634&from=searchresults,"[""Situé dans le centre d'Aix-en-Provence, l'Appartement de Charme propose un hébergement avec connexion Wi-Fi gratuite dans un bâtiment historique. Cet hébergement climatisé se trouve à 31 km de la gare de Marseille-Saint-Charles. Cet établissement non-fumeurs se trouve à 31 km de la station de métro Joliette.\n\nRécemment rénové, cet appartement comprend une chambre séparée, une salle de bains, une cuisine entièrement équipée avec un coin repas et un four, ainsi qu'un salon avec une télévision à écran plat. Les serviettes et le linge de lit sont fournis. L'établissement offre une vue paisible sur la rue.\n\nVous séjournerez à 32 km du centre commercial Les Terrasses du Port et à 33 km de la station de métro Vieux Port. L'aéroport de Marseille-Provence est à 27 km.""]",9.1
Aix-en-Provence,Bel Appartement dans le centre d'Aix-en-Provence,5.4492513,43.5310076,https://www.booking.com/hotel/fr/bel-appartement-dans-le-centre-d-aix-en-provence.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXgtZW4tcHJvdmVuY2VIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqGVn70GwAIB0gIkOTk3OGJlNWUtNGE2My00NjdjLTg4OTAtOTMyYTE3NWM1NWMw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=7ed9961042e107a0&srepoch=1739049634&from=searchresults,"[""Situé dans le centre d'Aix-en-Provence, à 31 km de la gare de Marseille Saint-Charles et de la station de métro Joliette, le Bel Appartement dans le centre d'Aix-en-Provence propose une connexion Wi-Fi gratuite et la climatisation. L'établissement se trouve à 32 km de la station de métro Vieux Port, à 32 km du musée des civilisations de l'Europe et de la Méditerranée et à 33 km de la station de métro Castellane. Cet établissement non-fumeurs se trouve à 32 km du centre commercial Les Terrasses du Port.\n\nCet appartement comprend une chambre séparée, une salle de bains, une cuisine entièrement équipée avec un coin repas et un micro-ondes, ainsi qu'un salon avec une télévision à écran plat. Les serviettes et le linge de lit sont fournis.\n\nVous séjournerez à 33 km de la rue Saint-Ferréol et à 34 km de la station de métro La Timone. L'aéroport de Marseille-Provence est à 27 km.""]",9.3
Aix-en-Provence,The Originals Résidence Aix Schuman,5.4471929,43.5205148,https://www.booking.com/hotel/fr/the-originals-residence-aix-schuman.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXgtZW4tcHJvdmVuY2VIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqGVn70GwAIB0gIkOTk3OGJlNWUtNGE2My00NjdjLTg4OTAtOTMyYTE3NWM1NWMw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=7ed9961042e107a0&srepoch=1739049634&from=searchresults,"[""Situé à Aix-en-Provence, à 30 km de la gare de Marseille-Saint-Charles, l'établissement The Originals Résidence Aix Schuman propose une salle de sport, un parking privé, une terrasse et un bar. Cet hôtel 3 étoiles propose une bagagerie. Il propose une réception ouverte 24h/24, des transferts aéroport, un service d'étage et une connexion Wi-Fi gratuite dans l'ensemble de ses locaux.\n\nLes chambres climatisées comprennent un bureau, une bouilloire, un réfrigérateur, un micro-ondes, un coffre-fort, une télévision à écran plat et une salle de bains privative avec douche. Les chambres disposent d'une armoire.\n\nUn petit-déjeuner buffet, végétarien ou sans gluten est servi sur place.\n\nVous séjournerez à 30 km de la station de métro Joliette et à 31 km du centre commercial Les Terrasses du Port. L'aéroport de Marseille-Provence est à 26 km.""]",8.3
Aix-en-Provence,Le Mini - Un voyage en Provence,5.452499735058,43.528465619432,https://www.booking.com/hotel/fr/studio-terrasse-en-duplex-au-coeur-d-aix-en-provence.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXgtZW4tcHJvdmVuY2VIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqGVn70GwAIB0gIkOTk3OGJlNWUtNGE2My00NjdjLTg4OTAtOTMyYTE3NWM1NWMw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=7ed9961042e107a0&srepoch=1739049634&from=searchresults,"[""Proposant une terrasse, l’hébergement Le Mini - Un voyage en Provence bénéficie d’un emplacement de choix dans le centre de Aix-en-Provence. Cet appartement met à votre disposition une kitchenette entièrement équipée.\n\nVous séjournerez à respectivement 31 km et 32 km de ces lieux d’intérêt : Gare de Marseille-Saint-Charles et Métro Joliette. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 27 km.""]",8.9
Aix-en-Provence,Chambre style balinais,5.4523766,43.5284284,https://www.booking.com/hotel/fr/chambre-style-balinais.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXgtZW4tcHJvdmVuY2VIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqGVn70GwAIB0gIkOTk3OGJlNWUtNGE2My00NjdjLTg4OTAtOTMyYTE3NWM1NWMw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=7ed9961042e107a0&srepoch=1739049634&from=searchresults,"[""Doté d’une connexion Wi-Fi gratuite, l’hébergement Chambre style balinais vous accueille dans le centre de Aix-en-Provence, à respectivement 31 km et 32 km de ces lieux d’intérêt : Gare de Marseille-Saint-Charles et Métro Joliette. Cette chambre d'hôtes est à respectivement 33 km et 33 km de : Centre commercial Les Terrasses du Port et Métro Vieux-Port.\n\nCette chambre d'hôtes comprend une télévision à écran plat. Des serviettes et du linge de lit sont à votre disposition.\n\nVous séjournerez à respectivement 33 km et 33 km de ces lieux d’intérêt\xa0: Musée des Civilisations de l'Europe et de la Méditerranée (MuCEM) et Métro Castellane. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 27 km.""]",9.3
Aix-en-Provence,Centre d'Aix - charmant appartement 1 chambre Pythagore avec parking,5.442225772491,43.528281845388,https://www.booking.com/hotel/fr/center-of-aix-charmful-1-bedroom-aptmt-pythagore-with-parking.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXgtZW4tcHJvdmVuY2VIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqGVn70GwAIB0gIkOTk3OGJlNWUtNGE2My00NjdjLTg4OTAtOTMyYTE3NWM1NWMw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=7ed9961042e107a0&srepoch=1739049634&from=searchresults,"[""L’hébergement Centre d'Aix - charmant appartement 1 chambre Pythagore avec parking vous accueille à Aix-en-Provence, à respectivement 30 km, 31 km et 31 km de ces lieux d’intérêt : Métro Joliette, Centre commercial Les Terrasses du Port et Métro Vieux-Port. Cet hébergement est installé à 30 km de\xa0: Gare de Marseille-Saint-Charles. Vous pourrez profiter d’une connexion Wi-Fi gratuite et d’un parking privé disponible sur place.\n\nCet appartement avec climatisation se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et un bain à remous. Cet hébergement met à votre disposition des serviettes et du linge de lit.\n\nVous séjournerez à respectivement 31 km et 32 km de ces lieux d’intérêt\xa0: Musée des Civilisations de l'Europe et de la Méditerranée (MuCEM) et Rue Saint-Ferréol. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 26 km.""]",8.9
